date_str,name,time_nano,time_date,location_latitude,location_longitude,location_name,weather_temperature,weather_feelsLike,weather_pressure,weather_humidity,weather_dewPoint,weather_clouds,weather_windSpeed,weather_windDeg,weather_windGust,_input_file,date,tourist_estimate
2022-05-04,"1248 - Tătărași Sud, Iași, Romania",1651636800000000000,2022-05-04 06:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",11.48,10.67,1015,76,7.4,0,1.03,0,,,2022-05-04,104
2022-05-04,"1248 - Tătărași Sud, Iași, Romania",1651698000000000000,2022-05-04 23:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",10.81,9.36,1019,54,1.88,0,3.6,10,,,2022-05-04,104
2022-04-25,"1248 - Tătărași Sud, Iași, Romania",1650913200000000000,2022-04-25 21:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",11.89,11.41,1009,87,9.8,0,0.51,0,,,2022-04-25,859
2022-04-25,"1248 - Tătărași Sud, Iași, Romania",1650920400000000000,2022-04-25 23:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",11.01,10.46,1009,88,9.1,0,0.51,0,,,2022-04-25,859
2022-04-09,"1248 - Tătărași Sud, Iași, Romania",1649484000000000000,2022-04-09 08:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",15.5,14.65,999,59,7.53,0,3.6,110,,,2022-04-09,304
2022-04-09,"1248 - Tătărași Sud, Iași, Romania",1649505600000000000,2022-04-09 14:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",24.4,23.65,998,29,5.23,0,7.2,250,,,2022-04-09,304
2022-04-16,"1248 - Tătărași Sud, Iași, Romania",1650078000000000000,2022-04-16 05:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",9.4,7.21,1014,82,6.49,0,4.12,320,,,2022-04-16,437
2022-04-16,"1248 - Tătărași Sud, Iași, Romania",1650078000000000000,2022-04-16 05:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",9.4,7.72,1014,82,6.49,0,3.13,310,,,2022-04-16,437
2022-04-24,"1248 - Tătărași Sud, Iași, Romania",1650765600000000000,2022-04-24 04:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",9.4,9.4,1010,94,8.48,40,0.51,260,,,2022-04-24,728
2022-04-24,"1248 - Tătărași Sud, Iași, Romania",1650769200000000000,2022-04-24 05:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",9.4,9.4,1010,94,8.48,75,1.03,270,,,2022-04-24,728
2022-05-15,"1248 - Tătărași Sud, Iași, Romania",1652608800000000000,2022-05-15 12:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",22.61,22,1017,41,8.7,0,6.26,290,,,2022-05-15,499
2022-05-15,"1248 - Tătărași Sud, Iași, Romania",1652612400000000000,2022-05-15 13:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",22.61,22,1017,41,8.7,0,6.71,330,,,2022-05-15,499
2022-05-02,"1248 - Tătărași Sud, Iași, Romania",1651449600000000000,2022-05-02 02:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",9.32,7.9,1020,68,3.72,0,2.68,70,,,2022-05-02,251
2022-05-02,"1248 - Tătărași Sud, Iași, Romania",1651456800000000000,2022-05-02 04:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",8.24,6.32,1020,71,3.3,0,3.13,90,,,2022-05-02,251
2022-05-07,"1248 - Tătărași Sud, Iași, Romania",1651892400000000000,2022-05-07 05:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",8.55,6.42,1023,70,3.4,0,3.6,100,,,2022-05-07,292
2022-05-07,"1248 - Tătărași Sud, Iași, Romania",1651896000000000000,2022-05-07 06:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",9.64,7.75,1023,66,3.61,0,3.6,90,,,2022-05-07,292
2022-05-06,"1248 - Tătărași Sud, Iași, Romania",1651809600000000000,2022-05-06 06:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",9.4,8.92,1025,54,0.57,0,1.54,70,,,2022-05-06,181
2022-05-06,"1248 - Tătărași Sud, Iași, Romania",1651860000000000000,2022-05-06 20:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",14.5,12.97,1022,37,0,0,2.06,140,,,2022-05-06,181
2022-04-01,"1248 - Tătărași Sud, Iași, Romania",1648785600000000000,2022-04-01 06:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",14.4,13.54,995,63,7.45,0,0.51,0,,,2022-04-01,236
2022-04-01,"1248 - Tătărași Sud, Iași, Romania",1648789200000000000,2022-04-01 07:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",14.4,13.65,995,67,8.36,0,1.03,0,,,2022-04-01,236
2022-05-07,"1248 - Tătărași Sud, Iași, Romania",1651881600000000000,2022-05-07 02:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",11,9.57,1023,54,2.06,0,3.6,140,,,2022-05-07,292
2022-05-07,"1248 - Tătărași Sud, Iași, Romania",1651885200000000000,2022-05-07 03:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",9.43,7.5,1023,61,2.3,0,3.6,100,,,2022-05-07,292
2022-05-06,"1248 - Tătărași Sud, Iași, Romania",1651798800000000000,2022-05-06 03:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",7.61,7.61,1025,53,-1.19,0,0,0,,,2022-05-06,181
2022-05-06,"1248 - Tătărași Sud, Iași, Romania",1651806000000000000,2022-05-06 05:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",5.32,5.32,1025,66,-0.45,0,0,0,,,2022-05-06,181
2022-05-01,"1248 - Tătărași Sud, Iași, Romania",1651370400000000000,2022-05-01 04:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",6.54,6.54,1022,100,6.54,0,0,0,,,2022-05-01,238
2022-05-01,"1248 - Tătărași Sud, Iași, Romania",1651370400000000000,2022-05-01 04:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",6.54,6.54,1022,93,5.49,0,0,0,,,2022-05-01,238
2022-04-30,"1248 - Tătărași Sud, Iași, Romania",1651345200000000000,2022-04-30 21:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",9.92,9.92,1022,74,5.51,0,0,0,,,2022-04-30,1068
2022-04-30,"1248 - Tătărași Sud, Iași, Romania",1651352400000000000,2022-04-30 23:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",8.32,8.32,1022,87,6.29,0,0,0,,,2022-04-30,1068
2022-04-14,"1248 - Tătărași Sud, Iași, Romania",1649955600000000000,2022-04-14 19:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",12.61,11,1021,41,-0.25,0,0,0,,,2022-04-14,499
2022-04-14,"1248 - Tătărași Sud, Iași, Romania",1649959200000000000,2022-04-14 20:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",12.61,11,1021,41,-0.25,0,0,0,,,2022-04-14,499
2022-04-22,"1248 - Tătărași Sud, Iași, Romania",1650589200000000000,2022-04-22 03:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",8.32,8.32,1012,71,3.38,0,0,0,,,2022-04-22,717
2022-04-22,"1248 - Tătărași Sud, Iași, Romania",1650585600000000000,2022-04-22 02:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",9.4,9.4,1012,62,2.5,0,0,0,,,2022-04-22,717
2022-05-14,"1248 - Tătărași Sud, Iași, Romania",1652522400000000000,2022-05-14 12:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",21.54,21.13,1015,53,11.57,20,6.26,330,11.62,,2022-05-14,500
2022-05-09,"1248 - Tătărași Sud, Iași, Romania",1652108400000000000,2022-05-09 17:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",18.75,18.33,1022,63,11.57,20,4.92,288,8.05,,2022-05-09,306
2022-04-27,"1248 - Tătărași Sud, Iași, Romania",1651082400000000000,2022-04-27 20:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",13.35,13.01,1020,87,11.23,99,0.89,267,1.79,,2022-04-27,1079
2022-04-09,"1248 - Tătărași Sud, Iași, Romania",1649530800000000000,2022-04-09 21:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",13.15,12.37,1002,71,8.02,20,8.94,330,15.65,,2022-04-09,304
2022-04-08,"1248 - Tătărași Sud, Iași, Romania",1649426400000000000,2022-04-08 16:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",20.47,19.36,1001,30,2.32,0,8.23,280,13.38,,2022-04-08,341
2022-04-18,"1248 - Tătărași Sud, Iași, Romania",1650250800000000000,2022-04-18 05:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",-0.57,-3.88,1015,84,-2.66,0,2.68,244,4.92,,2022-04-18,467
2022-05-13,"1248 - Tătărași Sud, Iași, Romania",1652461200000000000,2022-05-13 19:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",17.49,17.59,1014,88,15.48,40,4.92,18,4.92,,2022-05-13,412
2022-05-04,"1248 - Tătărași Sud, Iași, Romania",1651665600000000000,2022-05-04 14:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",20.45,19.52,1015,37,5.28,0,5.66,330,11.32,,2022-05-04,104
2022-04-28,"1248 - Tătărași Sud, Iași, Romania",1651107600000000000,2022-04-28 03:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",11.61,11.36,1020,97,11.15,75,3.58,40,3.58,,2022-04-28,1069
2022-05-07,"1248 - Tătărași Sud, Iași, Romania",1651921200000000000,2022-05-07 13:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",20.63,19.69,1023,36,5.05,0,4.47,119,8.05,,2022-05-07,292
2022-04-11,"1248 - Tătărași Sud, Iași, Romania",1649667600000000000,2022-04-11 11:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",9.4,5.45,1015,50,-0.43,20,9.83,330,15.65,,2022-04-11,211
2022-04-12,"1248 - Tătărași Sud, Iași, Romania",1649754000000000000,2022-04-12 11:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",10.47,8.7,1018,43,-1.38,40,7.2,330,12.35,,2022-04-12,284
2022-04-27,"1248 - Tătărași Sud, Iași, Romania",1651071600000000000,2022-04-27 17:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",16.41,15.78,1019,64,9.59,20,1.79,18,4.47,,2022-04-27,1079
2022-05-05,"1248 - Tătărași Sud, Iași, Romania",1651773600000000000,2022-05-05 20:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",13.95,12.31,1023,35,-1.1,4,0.89,14,2.24,,2022-05-05,98
2022-04-19,"1248 - Tătărași Sud, Iași, Romania",1650344400000000000,2022-04-19 07:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",2.52,1.36,1013,64,-3.18,0,1.34,261,2.68,,2022-04-19,599
2022-04-30,"1248 - Tătărași Sud, Iași, Romania",1651291200000000000,2022-04-30 06:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",6.96,6.38,1023,95,6.22,10,1.34,180,1.34,,2022-04-30,1068
2022-05-03,"1248 - Tătărași Sud, Iași, Romania",1651608000000000000,2022-05-03 22:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",12.46,11.2,1013,55,3.68,0,4.02,112,4.02,,2022-05-03,183
2022-05-11,"1248 - Tătărași Sud, Iași, Romania",1652248800000000000,2022-05-11 08:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",17.8,17.07,1019,55,8.65,0,1.34,194,3.13,,2022-05-11,212
2022-05-04,"1248 - Tătărași Sud, Iași, Romania",1651626000000000000,2022-05-04 03:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",12.02,10.95,1014,64,5.43,0,0.89,73,1.34,,2022-05-04,104
2022-04-27,"1248 - Tătărași Sud, Iași, Romania",1651089600000000000,2022-04-27 22:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",13.15,12.82,1021,88,11.21,100,1.54,100,,,2022-04-27,1079
2022-04-25,"1248 - Tătărași Sud, Iași, Romania",1650884400000000000,2022-04-25 13:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",21.54,21.16,1005,54,11.85,100,6.71,100,,,2022-04-25,859
2022-05-12,"1248 - Tătărași Sud, Iași, Romania",1652349600000000000,2022-05-12 12:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",26.51,26.51,1017,37,10.65,17,2.68,240,,,2022-05-12,286
2022-04-18,"1248 - Tătărași Sud, Iași, Romania",1650250800000000000,2022-04-18 05:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",-0.57,-3.41,1015,85,-2.52,20,2.24,280,,,2022-04-18,467
2022-04-15,"1248 - Tătărași Sud, Iași, Romania",1650027600000000000,2022-04-15 15:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",23.32,22.23,1014,20,-0.78,20,2.68,160,,,2022-04-15,497
2022-04-04,"1248 - Tătărași Sud, Iași, Romania",1649091600000000000,2022-04-04 19:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",6.89,6.3,1014,48,-2.97,0,1.34,157,2.68,,2022-04-04,102
2022-04-21,"1248 - Tătărași Sud, Iași, Romania",1650546000000000000,2022-04-21 15:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",15.4,13.81,1010,31,-1.44,100,4.02,210,,,2022-04-21,755
2022-04-27,"1248 - Tătărași Sud, Iași, Romania",1651082400000000000,2022-04-27 20:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",13.35,13.01,1020,87,11.23,20,2.24,350,,,2022-04-27,1079
2022-04-09,"1248 - Tătărași Sud, Iași, Romania",1649527200000000000,2022-04-09 20:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",19.45,18.55,1001,42,6.22,100,4.12,300,,,2022-04-09,304
2022-05-01,"1248 - Tătărași Sud, Iași, Romania",1651438800000000000,2022-05-01 23:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",10.81,9.54,1021,61,3.6,0,2.68,111,2.68,,2022-05-01,238
2022-04-24,"1248 - Tătărași Sud, Iași, Romania",1650776400000000000,2022-04-24 07:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",10.47,10.03,1011,94,9.55,100,1.54,290,,,2022-04-24,728
2022-04-08,"1248 - Tătărași Sud, Iași, Romania",1649390400000000000,2022-04-08 06:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",6.12,6.12,998,87,4.12,0,0.89,112,2.68,,2022-04-08,341
2022-04-23,"1248 - Tătărași Sud, Iași, Romania",1650672000000000000,2022-04-23 02:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",11.51,10.73,1007,77,7.62,94,6.26,140,,,2022-04-23,682
2022-04-11,"1248 - Tătărași Sud, Iași, Romania",1649671200000000000,2022-04-11 12:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",11.32,9.68,1015,45,-0.15,20,9.39,330,,,2022-04-11,211
2022-04-07,"1248 - Tătărași Sud, Iași, Romania",1649332800000000000,2022-04-07 14:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",17.61,16.21,1001,30,-0.14,0,8.23,150,,,2022-04-07,290
2022-04-15,"1248 - Tătărași Sud, Iași, Romania",1650031200000000000,2022-04-15 16:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",23.32,22.23,1014,20,-0.78,0,2.68,170,,,2022-04-15,497
2022-04-29,"1248 - Tătărași Sud, Iași, Romania",1651240800000000000,2022-04-29 16:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",13.32,12.72,1024,77,9.38,40,1.54,100,,,2022-04-29,1036
2022-04-04,"1248 - Tătărași Sud, Iași, Romania",1649055600000000000,2022-04-04 09:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",3.32,-0.28,1019,52,-4.96,40,4.12,320,,,2022-04-04,102
2022-04-17,"1248 - Tătărași Sud, Iași, Romania",1650200400000000000,2022-04-17 15:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",10.72,8.97,1019,43,-1.18,40,6.71,340,,,2022-04-17,406
2022-05-10,"1248 - Tătărași Sud, Iași, Romania",1652155200000000000,2022-05-10 06:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",11.81,11.47,1023,93,10.72,0,1.54,320,,,2022-05-10,233
2022-05-01,"1248 - Tătărași Sud, Iași, Romania",1651388400000000000,2022-05-01 09:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",16.55,15.51,1023,48,5.51,20,2.24,110,,,2022-05-01,238
2022-05-03,"1248 - Tătărași Sud, Iași, Romania",1651532400000000000,2022-05-03 01:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",11.41,10.15,1016,59,3.69,0,2.68,210,,,2022-05-03,183
2022-05-10,"1248 - Tătărași Sud, Iași, Romania",1652151600000000000,2022-05-10 05:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",10.72,10.38,1023,97,10.26,57,0.51,0,,,2022-05-10,233
2022-04-20,"1248 - Tătărași Sud, Iași, Romania",1650459600000000000,2022-04-20 15:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",11.54,9.98,1011,47,0.63,20,2.68,360,,,2022-04-20,718
2022-04-19,"1248 - Tătărași Sud, Iași, Romania",1650340800000000000,2022-04-19 06:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",-1.3,-3.3,1013,80,-3.96,0,1.54,260,,,2022-04-19,599
2022-04-30,"1248 - Tătărași Sud, Iași, Romania",1651316400000000000,2022-04-30 13:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",15.5,14.65,1022,59,7.53,40,5.14,20,,,2022-04-30,1068
2022-05-06,"1248 - Tătărași Sud, Iași, Romania",1651795200000000000,2022-05-06 02:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",8.32,8.32,1025,50,-1.31,0,1.03,150,,,2022-05-06,181
2022-05-09,"1248 - Tătărași Sud, Iași, Romania",1652054400000000000,2022-05-09 02:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",10.47,9.43,1022,71,5.44,0,3.13,100,,,2022-05-09,306
2022-05-09,"1248 - Tătărași Sud, Iași, Romania",1652083200000000000,2022-05-09 10:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",19.45,19.1,1023,63,12.23,0,3.6,350,,,2022-05-09,306
2022-05-14,"1248 - Tătărași Sud, Iași, Romania",1652551200000000000,2022-05-14 20:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",18.45,17.6,1016,48,7.25,0,5.66,340,,,2022-05-14,500
2022-04-19,"1248 - Tătărași Sud, Iași, Romania",1650387600000000000,2022-04-19 19:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",9.4,7.99,1011,34,-5.02,0,2.68,350,,,2022-04-19,599
2022-04-10,"1248 - Tătărași Sud, Iași, Romania",1649559600000000000,2022-04-10 05:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",5.52,2.73,1008,91,4.17,75,3.6,300,,,2022-04-10,231
2022-04-10,"1248 - Tătărași Sud, Iași, Romania",1649620800000000000,2022-04-10 22:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",5.52,3.04,1011,87,3.53,0,3.13,320,,,2022-04-10,231
2022-04-07,"1248 - Tătărași Sud, Iași, Romania",1649354400000000000,2022-04-07 20:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",10.72,9.57,998,66,4.63,0,7.72,120,,,2022-04-07,290
2022-04-03,"1248 - Tătărași Sud, Iași, Romania",1648980000000000000,2022-04-03 12:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",4.4,0.77,1004,81,1.43,75,4.63,310,,,2022-04-03,181
2022-05-16,"1248 - Tătărași Sud, Iași, Romania",1652688000000000000,2022-05-16 10:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",20.47,19.7,1020,43,7.48,0,2.24,0,,,2022-05-16,439
2022-05-13,"1248 - Tătărași Sud, Iași, Romania",1652425200000000000,2022-05-13 09:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",24.4,24.31,1018,54,14.5,0,1.03,0,,,2022-05-13,412
2022-04-11,"1248 - Tătărași Sud, Iași, Romania",1649664000000000000,2022-04-11 10:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",8.29,4.2,1015,64,1.89,0,8.94,330,,,2022-04-11,211
2022-04-05,"1248 - Tătărași Sud, Iași, Romania",1649160000000000000,2022-04-05 14:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",14.4,12.65,1006,29,-3,0,4.63,230,,,2022-04-05,96
2022-04-14,"1248 - Tătărași Sud, Iași, Romania",1649966400000000000,2022-04-14 22:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",9.4,9.4,1021,50,-0.43,0,1.03,230,,,2022-04-14,499
2022-04-01,"1248 - Tătărași Sud, Iași, Romania",1648814400000000000,2022-04-01 14:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",25.47,24.8,993,28,5.65,0,3.6,230,,,2022-04-01,236
2022-04-17,"1248 - Tătărași Sud, Iași, Romania",1650196800000000000,2022-04-17 14:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",9.4,6.11,1019,43,-2.24,0,7.2,310,,,2022-04-17,406
2022-04-25,"1248 - Tătărași Sud, Iași, Romania",1650852000000000000,2022-04-25 04:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",14.4,13.78,1008,72,9.42,0,1.03,0,,,2022-04-25,859
2022-04-03,"1248 - Tătărași Sud, Iași, Romania",1648976400000000000,2022-04-03 11:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",3.32,0.05,1004,93,2.3,75,3.6,320,,,2022-04-03,181
2022-05-16,"1248 - Tătărași Sud, Iași, Romania",1652684400000000000,2022-05-16 09:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",19.4,18.6,1020,46,7.5,0,1.54,30,,,2022-05-16,439
2022-04-22,"1248 - Tătărași Sud, Iași, Romania",1650600000000000000,2022-04-22 06:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",7.61,6.2,1012,71,2.69,0,2.24,80,,,2022-04-22,717
2022-04-26,"1248 - Tătărași Sud, Iași, Romania",1650956400000000000,2022-04-26 09:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",17.61,16.91,1012,57,9,0,3.6,280,,,2022-04-26,1003
2022-05-03,"1248 - Tătărași Sud, Iași, Romania",1651597200000000000,2022-05-03 19:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",15.27,14,1013,44,3.1,0,2.57,120,,,2022-05-03,183
2022-04-10,"1248 - Tătărași Sud, Iași, Romania",1649617200000000000,2022-04-10 21:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",4.64,1.66,1011,91,3.3,0,3.6,320,,,2022-04-10,231
2022-04-11,"1248 - Tătărași Sud, Iași, Romania",1649660400000000000,2022-04-11 09:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",7.2,3.59,1015,69,1.9,0,6.26,330,,,2022-04-11,211
2022-04-07,"1248 - Tătărași Sud, Iași, Romania",1649358000000000000,2022-04-07 21:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",8.75,5.27,998,75,4.57,0,7.2,120,,,2022-04-07,290
2022-05-04,"1248 - Tătărași Sud, Iași, Romania",1651687200000000000,2022-05-04 20:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",14.43,13,1017,41,1.36,0,4.12,10,,,2022-05-04,104
2022-03-31,"1248 - Tătărași Sud, Iași, Romania",1648699200000000000,2022-03-31 06:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",10.62,9.1,1002,52,1.18,0,1.03,0,,,2022-03-31,1184
2022-04-05,"1248 - Tătărași Sud, Iași, Romania",1649142000000000000,2022-04-05 09:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",7.61,5,1010,42,-3.96,0,4.12,190,,,2022-04-05,96
2022-04-14,"1248 - Tătărași Sud, Iași, Romania",1649962800000000000,2022-04-14 21:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",10.47,8.88,1021,50,0.5,0,1.03,0,,,2022-04-14,499
2022-04-02,"1248 - Tătărași Sud, Iași, Romania",1648872000000000000,2022-04-02 06:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",11.61,11.1,993,87,9.52,0,1.03,0,,,2022-04-02,249
2022-04-16,"1248 - Tătărași Sud, Iași, Romania",1650081600000000000,2022-04-16 06:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",9.4,7.46,1014,82,6.49,0,3.6,320,,,2022-04-16,437
2022-05-05,"1248 - Tătărași Sud, Iași, Romania",1651726800000000000,2022-05-05 07:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",9.4,8.3,1022,62,2.5,0,2.24,300,,,2022-05-05,98
2022-05-16,"1248 - Tătărași Sud, Iași, Romania",1652684400000000000,2022-05-16 09:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",19.4,18.6,1020,46,7.5,0,2.24,0,,,2022-05-16,439
2022-05-03,"1248 - Tătărași Sud, Iași, Romania",1651546800000000000,2022-05-03 05:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",9.43,7.5,1015,70,4.24,0,3.6,90,,,2022-05-03,183
2022-05-11,"1248 - Tătărași Sud, Iași, Romania",1652288400000000000,2022-05-11 19:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",18.39,17.28,1015,38,3.83,0,0,0,,,2022-05-11,212
2022-04-07,"1248 - Tătărași Sud, Iași, Romania",1649289600000000000,2022-04-07 02:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",8.15,5.94,1008,67,2.4,0,3.6,80,,,2022-04-07,290
