date_str,name,time_nano,time_date,location_latitude,location_longitude,location_name,measurement_pm10Atmo,measurement_pm25Atmo,measurement_pm100Atmo,_input_file,date,tourist_estimate
2022-04-24,"1248 - Tătărași Sud, Iași, Romania",1650834000000000000,2022-04-24 23:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.3,6.6,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/24-04-2022/levi9-hack9-pollution-firehose-2-2022-04-24-21-20-43-3db5fcf8-cf10-31f2-84e1-5adc1cbc88da",2022-04-24,728
2022-04-24,"1248 - Tătărași Sud, Iași, Romania",1650834000000000000,2022-04-24 23:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.3,6.6,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/24-04-2022/levi9-hack9-pollution-firehose-2-2022-04-24-21-50-42-40cda841-73a6-302c-9151-c07faf68223a",2022-04-24,728
2022-04-10,"1248 - Tătărași Sud, Iași, Romania",1649559600000000000,2022-04-10 05:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.1,6.4,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/10-04-2022/levi9-hack9-pollution-firehose-2-2022-04-10-03-20-43-660ae644-e0bb-34c8-9e05-0531e91efc5e",2022-04-10,231
2022-04-10,"1248 - Tătărași Sud, Iași, Romania",1649559600000000000,2022-04-10 05:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.1,6.4,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/10-04-2022/levi9-hack9-pollution-firehose-2-2022-04-10-03-50-43-34fe5cea-cd07-3882-a3e2-3ec2a4b3b4e3",2022-04-10,231
2022-04-10,"1248 - Tătărași Sud, Iași, Romania",1649563200000000000,2022-04-10 06:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.6,6.9,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/10-04-2022/levi9-hack9-pollution-firehose-2-2022-04-10-04-20-43-d2e3dfb9-7938-3ade-9631-ea7ec67ea871",2022-04-10,231
2022-04-10,"1248 - Tătărași Sud, Iași, Romania",1649563200000000000,2022-04-10 06:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.6,6.9,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/10-04-2022/levi9-hack9-pollution-firehose-2-2022-04-10-04-50-43-dd2f76ce-2d07-30c1-bd6c-d4ef9fffc826",2022-04-10,231
2022-04-10,"1248 - Tătărași Sud, Iași, Romania",1649588400000000000,2022-04-10 13:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,5.8,6.1,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/10-04-2022/levi9-hack9-pollution-firehose-2-2022-04-10-11-20-43-ed892978-fdc8-3745-b96e-720295788b30",2022-04-10,231
2022-05-03,"1248 - Tătărași Sud, Iași, Romania",1651532400000000000,2022-05-03 01:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,5.84,6.09,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/02-05-2022/levi9-hack9-pollution-firehose-2-2022-05-03-00-20-43-e39d51b5-aea7-3d30-bda9-ee2f99c29998",2022-05-03,183
2022-05-03,"1248 - Tătărași Sud, Iași, Romania",1651532400000000000,2022-05-03 01:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,5.84,6.09,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/02-05-2022/levi9-hack9-pollution-firehose-2-2022-05-03-00-50-43-fd51fa2d-4ff5-367d-a726-fc8149fa782c",2022-05-03,183
2022-05-03,"1248 - Tătărași Sud, Iași, Romania",1651532400000000000,2022-05-03 01:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,5.84,6.09,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/02-05-2022/levi9-hack9-pollution-firehose-2-2022-05-03-01-20-43-9748959d-fa90-35e8-a07b-afab31b65a96",2022-05-03,183
2022-05-03,"1248 - Tătărași Sud, Iași, Romania",1651532400000000000,2022-05-03 01:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,5.84,6.09,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/02-05-2022/levi9-hack9-pollution-firehose-2-2022-05-03-01-50-42-519f9a6e-7d7c-3345-9de3-524517b8feb3",2022-05-03,183
2022-04-01,"1248 - Tătărași Sud, Iași, Romania",1648839600000000000,2022-04-01 21:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.48,6.79,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/01-04-2022/levi9-hack9-pollution-firehose-2-2022-04-01-19-20-43-150791ac-2f8f-3ecb-a574-e5597c08533e",2022-04-01,236
2022-04-01,"1248 - Tătărași Sud, Iași, Romania",1648839600000000000,2022-04-01 21:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.48,6.79,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/01-04-2022/levi9-hack9-pollution-firehose-2-2022-04-01-19-50-43-c141a705-cf3d-31c9-bd4c-718dc38b36e9",2022-04-01,236
2022-04-01,"1248 - Tătărași Sud, Iași, Romania",1648843200000000000,2022-04-01 22:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.99,7.33,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/01-04-2022/levi9-hack9-pollution-firehose-2-2022-04-01-20-20-43-af7eebf4-dfc4-34ce-9a91-1f0a438cc567",2022-04-01,236
2022-04-01,"1248 - Tătărași Sud, Iași, Romania",1648843200000000000,2022-04-01 22:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.99,7.33,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/01-04-2022/levi9-hack9-pollution-firehose-2-2022-04-01-20-50-43-e8e21c1a-7ba1-3a59-87be-74f6fd34d40a",2022-04-01,236
2022-04-12,"1248 - Tătărași Sud, Iași, Romania",1649793600000000000,2022-04-12 22:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.64,6.94,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/12-04-2022/levi9-hack9-pollution-firehose-2-2022-04-12-20-20-43-323501fd-88c1-3d26-94dc-13ddf69cf7ed",2022-04-12,284
2022-04-12,"1248 - Tătărași Sud, Iași, Romania",1649793600000000000,2022-04-12 22:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.64,6.94,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/12-04-2022/levi9-hack9-pollution-firehose-2-2022-04-12-20-50-43-8336d7d5-f155-3f1f-968f-e869f1d01310",2022-04-12,284
2022-04-12,"1248 - Tătărași Sud, Iași, Romania",1649797200000000000,2022-04-12 23:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.04,6.34,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/12-04-2022/levi9-hack9-pollution-firehose-2-2022-04-12-21-20-45-17bb2df1-08ca-3c2b-97c2-0a76a22c2cb1",2022-04-12,284
2022-04-12,"1248 - Tătărași Sud, Iași, Romania",1649797200000000000,2022-04-12 23:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.04,6.34,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/12-04-2022/levi9-hack9-pollution-firehose-2-2022-04-12-21-50-43-94987f33-9c21-3b18-b10e-80eb3517588c",2022-04-12,284
2022-05-12,"1248 - Tătărași Sud, Iași, Romania",1652385600000000000,2022-05-12 22:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.58,6.88,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/12-05-2022/levi9-hack9-pollution-firehose-2-2022-05-12-20-20-43-d423a943-f1e9-34df-a0a4-06a3fc12584f",2022-05-12,286
2022-05-12,"1248 - Tătărași Sud, Iași, Romania",1652385600000000000,2022-05-12 22:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.58,6.88,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/12-05-2022/levi9-hack9-pollution-firehose-2-2022-05-12-20-50-43-deffb9fd-7510-37a5-9abc-452ca38b7458",2022-05-12,286
2022-05-12,"1248 - Tătărași Sud, Iași, Romania",1652389200000000000,2022-05-12 23:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.84,7.14,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/12-05-2022/levi9-hack9-pollution-firehose-2-2022-05-12-21-20-43-e6441d74-f2a9-35a9-bfaf-79f5697e9221",2022-05-12,286
2022-05-12,"1248 - Tătărași Sud, Iași, Romania",1652389200000000000,2022-05-12 23:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.84,7.14,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/12-05-2022/levi9-hack9-pollution-firehose-2-2022-05-12-21-50-43-dc2f917b-bac7-31aa-b2d4-ac9346bf948b",2022-05-12,286
2022-05-03,"1248 - Tătărași Sud, Iași, Romania",1651550400000000000,2022-05-03 06:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,5.8,6.08,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/03-05-2022/levi9-hack9-pollution-firehose-2-2022-05-03-04-20-43-1cb230f0-f1cc-3e92-bd3f-9daf372ab3d4",2022-05-03,183
2022-05-03,"1248 - Tătărași Sud, Iași, Romania",1651550400000000000,2022-05-03 06:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,5.8,6.08,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/03-05-2022/levi9-hack9-pollution-firehose-2-2022-05-03-04-50-43-c612b25e-05fb-32bf-a5ac-20bba5173e69",2022-05-03,183
2022-05-03,"1248 - Tătărași Sud, Iași, Romania",1651604400000000000,2022-05-03 21:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.05,6.3,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/03-05-2022/levi9-hack9-pollution-firehose-2-2022-05-03-19-20-45-52582b31-cee1-3d80-8a06-1f07ff88e535",2022-05-03,183
2022-05-03,"1248 - Tătărași Sud, Iași, Romania",1651604400000000000,2022-05-03 21:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.05,6.3,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/03-05-2022/levi9-hack9-pollution-firehose-2-2022-05-03-19-50-43-fb74e60c-34a4-3110-8028-8317693fa2ee",2022-05-03,183
2022-04-02,"1248 - Tătărași Sud, Iași, Romania",1648882800000000000,2022-04-02 09:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,7.05,7.4,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/02-04-2022/levi9-hack9-pollution-firehose-2-2022-04-02-07-20-43-1d5111a1-611d-3683-aba1-b7bf4bdd39f4",2022-04-02,249
2022-04-02,"1248 - Tătărași Sud, Iași, Romania",1648882800000000000,2022-04-02 09:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,7.05,7.4,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/02-04-2022/levi9-hack9-pollution-firehose-2-2022-04-02-07-50-43-638c5aac-d470-3b0b-a6c9-3d73ab20aead",2022-04-02,249
2022-04-02,"1248 - Tătărași Sud, Iași, Romania",1648929600000000000,2022-04-02 22:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,7.69,8.1,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/02-04-2022/levi9-hack9-pollution-firehose-2-2022-04-02-20-20-43-90d65cc6-d55f-319d-a970-aa098c923576",2022-04-02,249
2022-04-02,"1248 - Tătărași Sud, Iași, Romania",1648929600000000000,2022-04-02 22:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,7.69,8.1,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/02-04-2022/levi9-hack9-pollution-firehose-2-2022-04-02-20-50-43-c3b3f3c3-baf3-3f39-85cd-e947ba6856c9",2022-04-02,249
2022-04-15,"1248 - Tătărași Sud, Iași, Romania",1649980800000000000,2022-04-15 02:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.04,6.3,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/15-04-2022/levi9-hack9-pollution-firehose-2-2022-04-15-00-20-43-9e85df2d-094f-322c-89be-0e6b336d82c2",2022-04-15,497
2022-04-15,"1248 - Tătărași Sud, Iași, Romania",1649980800000000000,2022-04-15 02:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.04,6.3,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/15-04-2022/levi9-hack9-pollution-firehose-2-2022-04-15-00-50-43-156a3649-5d67-3d39-844c-41974dfb3ed8",2022-04-15,497
2022-04-15,"1248 - Tătărași Sud, Iași, Romania",1649991600000000000,2022-04-15 05:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,5.7,5.95,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/15-04-2022/levi9-hack9-pollution-firehose-2-2022-04-15-03-20-42-6869de68-a97c-3d7b-9d52-d5cb3172d17a",2022-04-15,497
2022-04-15,"1248 - Tătărași Sud, Iași, Romania",1649991600000000000,2022-04-15 05:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,5.7,5.95,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/15-04-2022/levi9-hack9-pollution-firehose-2-2022-04-15-03-50-43-c1ed6f61-4f50-3a62-95d3-ec9c4b2b60cf",2022-04-15,497
2022-04-22,"1248 - Tătărași Sud, Iași, Romania",1650646800000000000,2022-04-22 19:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.25,6.5,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/22-04-2022/levi9-hack9-pollution-firehose-2-2022-04-22-17-20-43-32233a48-c5e0-30a4-9971-53f5ef76c683",2022-04-22,717
2022-04-22,"1248 - Tătărași Sud, Iași, Romania",1650646800000000000,2022-04-22 19:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.25,6.5,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/22-04-2022/levi9-hack9-pollution-firehose-2-2022-04-22-17-50-43-7daf83db-4c28-3bb2-a079-23686f51ca0a",2022-04-22,717
2022-04-22,"1248 - Tătărași Sud, Iași, Romania",1650657600000000000,2022-04-22 22:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.5,6.79,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/22-04-2022/levi9-hack9-pollution-firehose-2-2022-04-22-20-20-43-cb7e9378-6970-3720-a2bb-73d6ca19c57a",2022-04-22,717
2022-04-22,"1248 - Tătărași Sud, Iași, Romania",1650657600000000000,2022-04-22 22:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.5,6.79,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/22-04-2022/levi9-hack9-pollution-firehose-2-2022-04-22-20-50-43-5e49a2d1-fb2f-3656-8222-e669f89000b8",2022-04-22,717
2022-05-01,"1248 - Tătărași Sud, Iași, Romania",1651374000000000000,2022-05-01 05:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,5.7,5.95,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/01-05-2022/levi9-hack9-pollution-firehose-2-2022-05-01-03-20-43-08c9ece4-2056-3fe5-a33e-aa0876d41b0b",2022-05-01,238
2022-05-01,"1248 - Tătărași Sud, Iași, Romania",1651374000000000000,2022-05-01 05:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,5.7,5.95,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/01-05-2022/levi9-hack9-pollution-firehose-2-2022-05-01-03-50-43-9972eb38-3f26-3111-ae76-5840879f9aba",2022-05-01,238
2022-05-01,"1248 - Tătărași Sud, Iași, Romania",1651435200000000000,2022-05-01 22:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,7.3,7.65,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/01-05-2022/levi9-hack9-pollution-firehose-2-2022-05-01-20-20-43-367441b4-fdde-3656-87fc-98df40e352ee",2022-05-01,238
2022-05-01,"1248 - Tătărași Sud, Iași, Romania",1651435200000000000,2022-05-01 22:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,7.3,7.65,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/01-05-2022/levi9-hack9-pollution-firehose-2-2022-05-01-20-50-43-8d0ab786-bf7c-3c94-b4a7-cf8ac2baee5e",2022-05-01,238
2022-04-05,"1248 - Tătărași Sud, Iași, Romania",1649131200000000000,2022-04-05 06:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.9,7.28,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/05-04-2022/levi9-hack9-pollution-firehose-2-2022-04-05-04-20-43-d3e384df-403c-334f-819b-20c6645b2574",2022-04-05,96
2022-04-05,"1248 - Tătărași Sud, Iași, Romania",1649131200000000000,2022-04-05 06:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.9,7.28,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/05-04-2022/levi9-hack9-pollution-firehose-2-2022-04-05-04-50-43-c7a4f230-8db6-3d8a-adda-639c9ed8ec26",2022-04-05,96
2022-04-05,"1248 - Tătărași Sud, Iași, Romania",1649167200000000000,2022-04-05 16:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,7.3,7.64,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/05-04-2022/levi9-hack9-pollution-firehose-2-2022-04-05-14-20-44-6df6daea-c9b5-349f-b152-e44aa97bca47",2022-04-05,96
2022-04-05,"1248 - Tătărași Sud, Iași, Romania",1649167200000000000,2022-04-05 16:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,7.3,7.64,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/05-04-2022/levi9-hack9-pollution-firehose-2-2022-04-05-14-50-43-461dc00c-a70e-36bf-bf92-7c1c027881bf",2022-04-05,96
2022-04-10,"1248 - Tătărași Sud, Iași, Romania",1649606400000000000,2022-04-10 18:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.0,6.28,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/10-04-2022/levi9-hack9-pollution-firehose-2-2022-04-10-16-20-43-185d05e0-17cb-3a89-9889-5570ba258c8f",2022-04-10,231
2022-04-10,"1248 - Tătărași Sud, Iași, Romania",1649606400000000000,2022-04-10 18:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.0,6.28,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/10-04-2022/levi9-hack9-pollution-firehose-2-2022-04-10-16-50-43-cd8c343e-a908-3e5e-81e9-8279184cc941",2022-04-10,231
2022-04-10,"1248 - Tătărași Sud, Iași, Romania",1649613600000000000,2022-04-10 20:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.0,6.28,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/10-04-2022/levi9-hack9-pollution-firehose-2-2022-04-10-18-20-43-9ee2dc46-4c3b-350a-9acc-1d9d8228f8a9",2022-04-10,231
2022-04-10,"1248 - Tătărași Sud, Iași, Romania",1649613600000000000,2022-04-10 20:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.0,6.28,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/10-04-2022/levi9-hack9-pollution-firehose-2-2022-04-10-18-50-43-568497dd-a158-35be-978b-b13eb444cd21",2022-04-10,231
2022-04-13,"1248 - Tătărași Sud, Iași, Romania",1649822400000000000,2022-04-13 06:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,5.9,6.15,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/13-04-2022/levi9-hack9-pollution-firehose-2-2022-04-13-04-20-43-bfd026a7-6a06-399d-9bea-ca5e7353b5ce",2022-04-13,410
2022-04-13,"1248 - Tătărași Sud, Iași, Romania",1649822400000000000,2022-04-13 06:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,5.9,6.15,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/13-04-2022/levi9-hack9-pollution-firehose-2-2022-04-13-04-50-43-8a25eda8-d425-394f-b421-86ade2ee2e75",2022-04-13,410
2022-04-13,"1248 - Tătărași Sud, Iași, Romania",1649869200000000000,2022-04-13 19:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,7.7,8.07,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/13-04-2022/levi9-hack9-pollution-firehose-2-2022-04-13-17-20-44-d3a1faf4-d69d-3f75-b27c-3227ef64486f",2022-04-13,410
2022-04-13,"1248 - Tătărași Sud, Iași, Romania",1649869200000000000,2022-04-13 19:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,7.7,8.07,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/13-04-2022/levi9-hack9-pollution-firehose-2-2022-04-13-17-50-43-7ea54883-1a03-3bfa-afac-b9d2f13f36c6",2022-04-13,410
2022-05-06,"1248 - Tătărași Sud, Iași, Romania",1651795200000000000,2022-05-06 02:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,5.55,5.8,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/06-05-2022/levi9-hack9-pollution-firehose-2-2022-05-06-00-20-43-2cc60c9e-176b-350b-aa78-2475bad5ff71",2022-05-06,181
2022-05-06,"1248 - Tătărași Sud, Iași, Romania",1651795200000000000,2022-05-06 02:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,5.55,5.8,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/06-05-2022/levi9-hack9-pollution-firehose-2-2022-05-06-00-50-43-d11cb3a0-9a89-3f21-951e-b85bada86f94",2022-05-06,181
2022-05-06,"1248 - Tătărași Sud, Iași, Romania",1651802400000000000,2022-05-06 04:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,5.45,5.7,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/06-05-2022/levi9-hack9-pollution-firehose-2-2022-05-06-02-20-43-be5c5218-dc5d-373f-a835-a86be17552d1",2022-05-06,181
